,symbol
0,ATVI
1,ADBE
2,AMD
3,ALXN
4,ALGN
5,GOOGL
6,GOOG
7,AMZN
8,AEP
9,AMGN
10,ADI
11,ANSYS
12,ANSS
13,AAPL
14,AMAT
15,ASML
16,TEAM
17,ADSK
18,ADP
19,BIDU
20,BIIB
21,BKNG
22,AVGO
23,CDNS
24,CDW
25,CDW
26,CERN
27,CHTR
28,CHKP
29,CTAS
30,CSCO
31,CTSH
32,CMCSA
33,CPRT
34,COST
35,CSX
36,DXCM
37,DOCU
38,DLTR
39,EBAY
40,EA
41,EXC
42,FB
43,FAST
44,FISV
45,FOXA
46,FOX
47,GILD
48,IDXX
49,ILMN
50,INCY
51,INTC
52,INTU
53,ISRG
54,JD
55,KDP
56,KLAC
57,KHC
58,LRCX
59,LULU
60,MAR
61,MRVL
62,MTCH
63,MXIM
64,MELI
65,MCHP
66,MU
67,MSFT
68,MRNA
69,MDLZ
70,MNST
71,NTES
72,NFLX
73,NVDA
74,NXPI
75,ORLY
76,OKTA
77,PCAR
78,PAYX
79,PYPL
80,PTON
81,PEP
82,PDD
83,QUALCOMM
84,QCOM
85,REGN
86,ROST
87,SGEN
88,SIRI
89,SWKS
90,SPLK
91,SBUX
92,SNPS
93,TMUS
94,TSLA
95,TXN
96,TCOM
97,VRSN
98,VRSK
99,VRTX
100,WBA
101,WDAY
102,XEL
103,XLNX
104,ZM
